id,source_file,status,download_url,source_page,license,notes
adams-short-ride-on-a-fast-machine,adams-short-ride-on-a-fast-machine.mp3,download,https://teach.files.bbci.co.uk/tenpieces/adams.mp3,https://www.bbc.co.uk/teach/ten-pieces/articles/zkthsrd,Educational download page,Direct MP3 download from BBC Teach.
beethoven-symphony-5-movement-1,beethoven-symphony-5-movement-1.mp3,download,https://www.quantumdigitalmedia.de/Classicals-Music/Music/FSO%20Archive/Classicals.de%20-%20Beethoven%20-%20Symphony%20No.%205%20-%20I.%20Allegro%20con%20brio%20-%20Op.%2067.zip,https://www.classicals.de/beethoven-symphony-no5,CC BY-SA 4.0 / CC BY-NC 4.0 on source page,Downloaded ZIP from classicals.de and extracted the first movement track.
copland-rodeo-hoe-down,copland-rodeo-hoe-down.mp3,download,https://archive.org/download/CoplandRodeoHoe-downabravanel/13Rodeo-4-Hoe-down-Allegro.mp3,https://archive.org/details/CoplandRodeoHoe-downabravanel,Archive downloadable item,Exact Hoe-Down track from a downloadable Internet Archive item.
faure-requiem-pie-jesu,faure-requiem-pie-jesu.mp3,download,https://archive.org/download/lp_requiem_gabriel-faur-martina-arroyo-hermann-prey-m/disc1/02.01.%20Requiem%2C%20Op.%2048%3A%20Pie%20Jesu.mp3,https://archive.org/details/lp_requiem_gabriel-faur-martina-arroyo-hermann-prey-m,Archive downloadable item,Downloaded the Pie Jesu movement directly from the archive item.
gliere-red-poppy-russian-sailors-dance,gliere-red-poppy-russian-sailors-dance.mp3,download,https://archive.org/download/78_russian-sailors-dance_the-philharmonia-orchestra-gliere-nicolai-mako_gbia7013309b/RUSSIAN%20SAILOR%27S%20DANCE%20-%20THE%20PHILHARMONIA%20ORCHESTRA.mp3,https://archive.org/details/78_russian-sailors-dance_the-philharmonia-orchestra-gliere-nicolai-mako_gbia7013309b,Archive downloadable item,Direct downloadable historical recording.
gould-american-salute,gould-american-salute.mp3,download,https://archive.org/download/AmericanSaluteMortonGould/American%20Salute%20-%20Morton%20Gould.mp3,https://archive.org/details/AmericanSaluteMortonGould,Archive downloadable item,Exact American Salute track from archive item.
grieg-holberg-suite-prelude,grieg-holberg-suite-prelude.mp3,download,https://archive.org/download/lp_holberg-suite-opus-40_edvard-grieg-the-boyd-neel-string-orche/disc1/01.01.%20Holberg%20Suite%2C%20Op.%2040%3A%201st%20Mov%3A%20Prelude.mp3,https://archive.org/details/lp_holberg-suite-opus-40_edvard-grieg-the-boyd-neel-string-orche,Archive downloadable item,Prelude movement from archive LP transfer.
holst-suite-no-2-march,holst-suite-no-2-march.mp3,download,https://upload.wikimedia.org/wikipedia/commons/transcoded/3/3a/Gustav_Holst_-_Second_Suite_in_F_-_I._March._Allegro.ogg/Gustav_Holst_-_Second_Suite_in_F_-_I._March._Allegro.ogg.mp3?download,https://commons.wikimedia.org/wiki/File:Gustav_Holst_-_Second_Suite_in_F_-_I._March._Allegro.ogg,US federal government public domain,MP3 transcode of the USAF Heritage of America Band recording.
joplin-maple-leaf-rag,joplin-maple-leaf-rag.mp3,download,https://upload.wikimedia.org/wikipedia/commons/transcoded/3/3a/1906_-_Scott_Joplin%27s_Maple_Leaf_Rag_%281899%29_played_by_the_United_States_Marine_Band.ogg/1906_-_Scott_Joplin%27s_Maple_Leaf_Rag_%281899%29_played_by_the_United_States_Marine_Band.ogg.mp3?download,https://commons.wikimedia.org/wiki/File:1906_-_Scott_Joplin%27s_Maple_Leaf_Rag_%281899%29_played_by_the_United_States_Marine_Band.ogg,Wikimedia Commons transcode,Historic Maple Leaf Rag recording surfaced via Wikimedia Commons.
lloyd-webber-requiem-pie-jesu,lloyd-webber-requiem-pie-jesu.mp3,provided-local,,,,User provided a local MP3 and it was copied into data/source-audio.
monk-railroad-travel-song,monk-railroad-travel-song.mp3,provided-local,,,,User provided a local MP3 and it was copied into data/source-audio.
mozart-exsultate-jubilate-alleluja,mozart-exsultate-jubilate-alleluja.mp3,download,https://archive.org/download/MozartExsultateJubilateIv.AllelujamcnairGardiner/17Mozart_ExsultateJubilateK165-Alleluia.mp3,https://archive.org/details/MozartExsultateJubilateIv.AllelujamcnairGardiner,Archive downloadable item,Alleluia movement direct MP3 from archive item.
parker-yardbird-suite,parker-yardbird-suite.mp3,download,https://archive.org/download/78_yardbird-suite_charlie-parker-septet-charlie-parker-lucky-thompson-miles-davis-dodo_gbia0054840b/Yardbird%20Suite%20-%20Charlie%20Parker%20Septet%20-%20Charlie%20Parker.mp3,https://archive.org/details/78_yardbird-suite_charlie-parker-septet-charlie-parker-lucky-thompson-miles-davis-dodo_gbia0054840b,Archive downloadable item,Direct downloadable Yardbird Suite recording.
rodriguez-la-cumparsita,rodriguez-la-cumparsita.mp3,download,https://archive.org/download/LaCumparsitaS5054A/La-Cumparsita-S-5054-A.mp3,https://archive.org/details/LaCumparsitaS5054A,Public Domain Mark 1.0 on source page,Direct archive MP3 for La Cumparsita.
strauss-also-sprach-zarathustra-introduction,strauss-also-sprach-zarathustra-introduction.mp3,download,https://archive.org/download/also-sprach-zarathustra/Also%20Sprach%20Zarathustra.mp3,https://archive.org/details/also-sprach-zarathustra,Archive downloadable item,Whole-work MP3 from archive item; use intro segment when clipping.
tower-fanfare-for-the-uncommon-woman-1,tower-fanfare-for-the-uncommon-woman-1.mp3,provided-local,,,,User provided a local MP3 and it was copied into data/source-audio.
